id,entity,pred
10145331," ""草蜢队""",1.0
10145331," ""李磊""",1.0
10145331," ""国安""",1.0
10145331," ""瑞士草蜢队""",0.0
10145331," ""川边骏""",1.0
10145332,"""欧盟""",-1.0
10145332," ""贝尔伯克""",-1.0
10145332," ""兰茨贝尔吉斯""",-1.0
10145332," ""外交部""",-1.0
10145332," ""台北""",-1.0
10145332," ""立陶宛政府""",-1.0
10145332," ""米库莱涅奈""",-1.0
10145332," ""美国""",-1.0
10145332," ""立陶宛""",-1.0
10145332," ""立陶宛外交部""",-1.0
10145332," ""汪文斌""",-1.0
10145332," ""瑙塞达""",-1.0
10145332," ""台湾""",-1.0
10145332," ""库比柳斯""",-1.0
10145332," ""埃塞达""",0.0
10145332," ""希莫尼特""",0.0
10145333,"""中国移动安溪分公司""",1.0
10145333," ""福建省金服云有限公司""",1.0
10145333," ""兴业银行泉州分行""",1.0
10145333," ""乡村振兴实验室""",1.0
10145333," ""李葭慧""",1.0
10145333," ""泉州""",1.0
10145333," ""九仙斛""",1.0
10145333," ""兰科花卉生物科技公司""",1.0
10145333," ""南安市""",1.0
10145333," ""泉州市九仙斛生物科技有限公司""",1.0
10145333," ""泉州市""",1.0
10145333," ""福建省""",1.0
10145333," ""绿盈乡村""",1.0
10145333," ""安溪县""",0.0
10145333," ""兴业银行""",0.0
10145335,"""中纪委""",-2.0
10145335," ""林月红""",-1.0
10145335," ""中华人民共和国银行业监督管理法""",-1.0
10145335," ""光大银行厦门分行""",-1.0
10145335," ""张华宇""",-2.0
10145335," ""朱坤峰""",-1.0
10145335," ""光大银行""",-1.0
10145335," ""姚晓钢""",-1.0
10145335," ""王如星""",-1.0
10145335," ""厦门""",0.0
10145335," ""中国银保监会厦门监管局""",0.0
10145337,"""阿富汗""",-1.0
10145337," ""外交部""",-1.0
10145337," ""美国国会大厦""",-1.0
10145337," ""美国""",-1.0
10145337," ""美国国家公共广播电台""",-1.0
10145337," ""喀布尔""",-1.0
10145337," ""汪文斌""",0.0
10145337," ""国会山事件""",0.0
10145342,"""纽约""",-1.0
10145342," ""苹果公司""",-1.0
10145342," ""美联储""",-1.0
10145342," ""美国""",1.0
10145342," ""收益率""",1.0
10145342," ""纳斯达克""",1.0
10145342," ""美国联邦基金""",1.0
10145342," ""货币政策""",1.0
10145342," ""美国联邦储备委员会""",1.0
10145342," ""股市""",-1.0
10145342," ""市值""",-1.0
10145342," ""中新社""",1.0
10145342," ""美联储联邦公开市场委员会""",0.0
10145348,"""国防部""",1.0
10145348," ""大国""",1.0
10145348," ""军事""",1.0
10145348," ""美国""",1.0
10145348," ""俄罗斯""",1.0
10145348," ""美军""",1.0
10145348," ""武器""",1.0
10145348," ""美国防部""",1.0
10145348," ""高超声速武器""",0.0
10145348," ""威尔肯""",0.0
10145349,"""郑州市新冠肺炎疫情防控指挥部""",1.0
10145349," ""中华人民共和国传染病防治法""",-1.0
10145349," ""法律责任""",-1.0
10145349," ""关于开展全市全员新冠病毒肺炎核酸检测的通告""",1.0
10145349," ""郑州""",0.0
10145349," ""郑州市""",0.0
10145358,"""双街镇聚龙园社区""",1.0
10145358," ""人人""",1.0
10145358," ""北辰区网格化管理中心""",1.0
10145358," ""普东派出所""",1.0
10145358," ""郭海""",1.0
10145358," ""北辰区委政法委""",1.0
10145358," ""天津市""",1.0
10145358," ""平安中国建设示范县""",1.0
10145358," ""秋怡""",1.0
10145358," ""刘家码头村""",1.0
10145358," ""姚煦""",1.0
10145358," ""北辰区""",1.0
10145358," ""综合督办组""",1.0
10145358," ""王大姐""",1.0
10145358," ""苏女士""",1.0
10145358," ""卢磊""",1.0
10145358," ""刘瑞恒""",1.0
10145359,"""芝加哥""",-1.0
10145359," ""芝加哥政府""",-1.0
10145359," ""芝加哥教师工会""",1.0
10145359," ""肺炎""",1.0
10145359," ""美国""",-1.0
10145359," ""芝加哥市政府""",-1.0
10145359," ""底特律""",0.0
10145359," ""病例""",0.0
10145360,"""门头沟园""",1.0
10145360," ""北京精雕科技集团有限公司""",1.0
10145360," ""长安街西延线""",1.0
10145360," ""北京市""",1.0
10145360," ""中关村""",1.0
10145360," ""市工商联""",1.0
10145360," ""市经信局""",0.0
10145360," ""中关村门头沟园""",0.0
10145362,"""注册资本""",1.0
10145362," ""中国移动通信集团终端有限公司""",1.0
10145362," ""北京""",1.0
10145362," ""中国移动""",0.0
10145364,"""杨镇浯""",1.0
10145364," ""金门""",-1.0
10145364," ""市长""",-1.0
10145364," ""杨镇""",1.0
10145364," ""薛洋""",1.0
10145364," ""杨县长""",1.0
10145364," ""陈志斌""",1.0
10145364," ""金门县""",-1.0
10145364," ""天下县""",1.0
10145364," ""国民党""",-1.0
10145364," ""中国国民党""",0.0
10145364," ""陈玉珍""",0.0
10145371,"""证券时报e公司""",1.0
10145371," ""三钢闽光""",1.0
10145371," ""净利润""",0.0
10145376,"""总统""",-1.0
10145376," ""新华社""",-1.0
10145376," ""哈萨克斯坦""",-1.0
10145376," ""托卡耶夫""",-1.0
10145376," ""集安""",0.0
10145376," ""努尔苏丹""",0.0
10145382,"""委员""",1.0
10145382," ""区行政中心""",1.0
10145382," ""区人大""",1.0
10145382," ""同志""",1.0
10145382," ""区委巡察组""",1.0
10145382," ""区委""",0.0
10145382," ""中国共产党昆明市盘龙区第十二届委员会第三次全体会议""",1.0
10145382," ""区纪委""",1.0
10145382," ""盘龙区""",1.0
10145382," ""中国共产党昆明市""",1.0
10145382," ""市委""",1.0
10145382," ""区委常委会""",1.0
10145382," ""中国共产党""",1.0
10145382," ""昆明市""",0.0
10145382," ""沃磊""",0.0
10137202,"""铜鼓""",-1.0
10137202," ""市疾控中心""",1.0
10137202," ""棋坪镇""",-1.0
10137202," ""新疆生产建设兵团""",-1.0
10137202," ""西安""",-1.0
10137202," ""陕西妇联""",-1.0
10137202," ""固始县""",-1.0
10137202," ""江西""",-1.0
10137202," ""河南""",-1.0
10137202," ""郑州""",-1.0
10137202," ""郑州市""",-1.0
10137202," ""周口市""",-1.0
10137202," ""太康县""",-1.0
10137202," ""许昌市""",0.0
10145400,"""安塞分局真武洞派出所""",-2.0
10145400," ""安塞公安""",1.0
10145400," ""城北区""",-1.0
10145400," ""高架桥""",-1.0
10145400," ""安塞区体育广场""",-1.0
10145400," ""延安市公安局安塞分局""",-1.0
10145400," ""贺某某""",-2.0
10145400," ""阴性""",-1.0
10145400," ""安塞""",0.0
10145400," ""延安""",0.0
10137212,"""篮板""",1.0
10137212," ""浓眉""",1.0
10137212," ""蒙克""",1.0
10137212," ""老詹""",1.0
10137212," ""塔克""",1.0
10137212," ""詹姆斯""",1.0
10137212," ""魔兽""",1.0
10137212," ""湖人""",1.0
10137212," ""球迷""",1.0
10137212," ""对手""",0.0
10137212," ""希尔德""",0.0
10137213,"""市场监管总局""",-1.0
10137213," ""格力电器""",1.0
10137213," ""腾讯控股""",-1.0
10137213," ""腾讯控股有限公司""",-1.0
10137213," ""股份""",-1.0
10137213," ""股权""",-1.0
10137213," ""赛道股""",-1.0
10137213," ""兴业银行""",-1.0
10137213," ""恒生科技""",-1.0
10137213," ""虞小荣""",-1.0
10137213," ""A股""",-1.0
10137213," ""美的集团""",1.0
10137213," ""虞仁荣""",-1.0
10137213," ""中国移动""",0.0
10145406,"""东星航空""",1.0
10145406," ""孕妇流产""",1.0
10145406," ""集安""",1.0
10145406," ""麦趣尔""",-1.0
10145406," ""范郁""",-2.0
10145406," ""李氏""",-1.0
10145406," ""颍川街道""",-1.0
10145406," ""能康医院""",1.0
10145406," ""西安""",-1.0
10145406," ""广州市中级人民法院""",1.0
10145406," ""兰世立""",-1.0
10145406," ""高新医院""",-1.0
10145406," ""泰国东方航空有限公司""",1.0
10145406," ""哈萨克斯坦""",-1.0
10145406," ""西安市卫生健康委""",-1.0
10145406," ""西安高新医院有限公司""",1.0
10145406," ""东星集团""",-1.0
10145406," ""托卡耶夫""",-1.0
10145406," ""哈政府""",0.0
10145407,"""西安市纪委""",1.0
10145407," ""徐明非""",1.0
10145407," ""李强""",-1.0
10145407," ""西安市""",-1.0
10145407," ""西安""",-1.0
10145407," ""西安市卫生健康委""",1.0
10145407," ""西安市政府新闻办""",1.0
10145407," ""西安市急救中心党总支""",1.0
10145407," ""西安市大数据资源管理局""",1.0
10145407," ""刘顺智""",1.0
10145407," ""市卫生健康委""",1.0
10145407," ""范郁""",-1.0
10145407," ""高新医院""",-1.0
10145410,"""森林狼""",1.0
10145410," ""球员""",-1.0
10145410," ""篮板""",1.0
10145410," ""霍华德""",1.0
10145410," ""威少""",-1.0
10145410," ""蒙克""",1.0
10145410," ""詹姆斯""",1.0
10145410," ""安东尼""",1.0
10145410," ""球队""",-1.0
10145410," ""湖人""",1.0
10145410," ""威少0""",-1.0
10145410," ""中锋""",1.0
10145410," ""对手""",0.0
10145410," ""命中率""",0.0
10145411,"""发布会""",-1.0
10145411," ""西安市""",-1.0
10145411," ""西安""",-1.0
10145411," ""西安市卫生健康委""",-1.0
10145411," ""刘顺智""",-1.0
10145411," ""市卫生健康委""",-1.0
10145411," ""杨英琦""",-1.0
10145411," ""范郁""",-1.0
10145411," ""西安市政府""",0.0
10145411," ""高新医院""",0.0
10145412,"""约翰斯·霍普金斯""",1.0
10145412," ""美国疾病控制和预防中心""",1.0
10145412," ""美国""",-1.0
10145412," ""彭博社""",1.0
10145412," ""刘骞""",1.0
10145412," ""奥密克戎""",-1.0
10145412," ""沃尔玛药品店""",2.0
10145412," ""民众""",-1.0
10145412," ""克罗格""",1.0
10145412," ""拜登政府""",1.0
10145412," ""拜登""",1.0
10145412," ""亚马逊""",1.0
10145412," ""美国彭博社""",1.0
10145412," ""国家医保局""",0.0
10145412," ""沃尔玛公司""",0.0
10129035,"""李女士""",-1.0
10129035," ""市民""",-1.0
10129035," ""视觉中国""",-1.0
10129035," ""西安""",0.0
10129035," ""一码通""",0.0
10145421,"""阿拉木图州""",1.0
10145421," ""阿拉木图""",1.0
10145421," ""哈当局""",-1.0
10145421," ""阿克套市""",-1.0
10145421," ""俄罗斯卫星通讯社""",1.0
10145421," ""哈萨克斯坦""",-1.0
10145421," ""吉尔吉斯斯坦""",1.0
10145421," ""俄罗斯""",1.0
10145421," ""托卡耶夫""",-1.0
10145421," ""曼吉斯套州""",-1.0
10145421," ""瑙津市""",-1.0
10145421," ""努尔苏丹""",0.0
10145425,"""西安市""",-1.0
10145425," ""肺炎""",-1.0
10145425," ""西安""",-1.0
10145425," ""市卫生健康委""",1.0
10145425," ""范郁""",-1.0
10145425," ""高新医院""",-1.0
10145426,"""郑州市新冠肺炎疫情防控指挥部""",1.0
10145426," ""中华人民共和国传染病防治法""",-1.0
10145426," ""法律责任""",-1.0
10145426," ""郑州""",-1.0
10145426," ""郑州市""",-1.0
10145426," ""核酸检测""",0.0
10145426," ""感染者""",0.0
10145428,"""业绩""",1.0
10145428," ""龙头""",1.0
10145428," ""通威股份""",1.0
10145428," ""上市公司""",1.0
10145428," ""股东""",1.0
10145428," ""光伏""",1.0
10145428," ""净利润""",0.0
10145429,"""发布会""",1.0
10145429," ""海门区检察院""",1.0
10145429," ""曹苏俊""",1.0
10145429," ""万其春""",1.0
10145429," ""施佳炜""",1.0
10145429," ""“我为群众办实事”""",1.0
10145429," ""房栋""",1.0
10145429," ""谢旺旺""",1.0
10145429," ""进乡村""",1.0
10145429," ""海门区人民检察院""",1.0
10145429," ""沈天楠""",1.0
10145429," ""潘德峰""",1.0
10145429," ""俞广林""",1.0
10145429," ""石海健""",1.0
10145429," ""付继博""",1.0
10145429," ""南通市检察院""",1.0
10145429," ""宣传教育处""",0.0
10145429," ""海门区""",0.0
10145431,"""蔡志阳""",1.0
10145431," ""农林22条措施""",1.0
10145431," ""杨荣焜""",1.0
10145431," ""漳浦台丰山生态农业有限公司""",1.0
10145431," ""肥料工业有限公司""",1.0
10145431," ""台创园""",2.0
10145431," ""福建""",1.0
10145431," ""陈建中""",1.0
10145431," ""漳州""",1.0
10145431," ""加勒比海星苹果""",1.0
10145431," ""漳浦""",1.0
10145431," ""漳浦仲懋农业科技有限公司""",1.0
10145431," ""漳浦台创园""",0.0
10145434,"""发布会""",-1.0
10145434," ""西安市""",-1.0
10145434," ""西安""",-1.0
10145434," ""陕西省""",1.0
10145434," ""西安市卫生健康委""",-1.0
10145434," ""西安高新医院""",-1.0
10145434," ""刘顺智""",-1.0
10145434," ""市卫生健康委""",-1.0
10145434," ""范郁""",-1.0
10145434," ""高新医院""",0.0
10145435,"""资金""",-1.0
10145435," ""兴业证券""",1.0
10145435," ""成交额""",1.0
10145435," ""板块""",1.0
10145435," ""券商""",0.0
10145435," ""中国移动""",0.0
10145436,"""西安市卫健委""",-1.0
10145436," ""发布会""",1.0
10145436," ""西安市""",1.0
10145436," ""西安""",-1.0
10145436," ""陕西广播交通""",-1.0
10145436," ""刘顺智""",-1.0
10145436," ""市卫生健康委""",-1.0
10145436," ""陕西""",-1.0
10145436," ""范郁""",-1.0
10145436," ""高新医院""",0.0
10145446,"""纽约""",-1.0
10145446," ""腾讯""",-1.0
10145446," ""拼多多""",1.0
10145446," ""吴清亮""",1.0
10145446," ""美元""",-1.0
10145446," ""新加坡""",-1.0
10145446," ""迈瑞医疗""",1.0
10145446," ""美国""",1.0
10145446," ""李西廷""",1.0
10145446," ""李小冬""",1.0
10145446," ""冬海集团""",2.0
10145446," ""Amancio""",1.0
10145446," ""跌幅""",0.0
10145446," ""黄铮""",0.0
10145453,"""西安""",-1.0
10145453," ""总台""",-1.0
10145453," ""市卫生健康委""",1.0
10145453," ""央视""",-1.0
10145453," ""范郁""",-1.0
10145453," ""高新医院""",0.0
10145454,"""国际奥委会""",1.0
10145454," ""新华社""",1.0
10145454," ""北京冬奥组委""",1.0
10145454," ""北京""",1.0
10145454," ""托马斯·巴赫""",1.0
10145454," ""中共中央政治局""",1.0
10145454," ""巴赫""",1.0
10145454," ""北京冬奥组委愿""",1.0
10145454," ""毒株""",1.0
10145454," ""中国政府""",0.0
10145454," ""蔡奇""",0.0
10145456,"""墨尔本""",1.0
10145456," ""墨尔本市中心""",-1.0
10145456," ""贝兰基斯""",-1.0
10145456," ""澳大利亚""",-1.0
10145456," ""德约科维奇""",1.0
10145456," ""冠军""",1.0
10145456," ""德约""",0.0
10145456," ""纳达尔""",0.0
10120881,"""中国""",1.0
10120881," ""眯眯眼""",-1.0
10120881," ""傅满洲""",-1.0
10120881," ""清华美院""",-1.0
10120881," ""英国广播公司""",-1.0
10120881," ""三只松鼠""",-1.0
10120881," ""英小报""",-1.0
10120881," ""香港浸会大学""",-1.0
10120881," ""陈漫""",-1.0
10120881," ""苏西黄""",-1.0
10145458,"""深圳""",1.0
10145458," ""粤港澳大湾区""",-1.0
10145458," ""深圳地区银行""",1.0
10145458," ""朱族英""",1.0
10145458," ""中国人民银行深圳市中心支行""",1.0
10145458," ""深圳市""",0.0
10145458," ""人民币""",0.0
10145462,"""济南市公安局""",-1.0
10145462," ""刘新云""",-2.0
10145462," ""山西省""",-2.0
10145462," ""张店大队""",-2.0
10145462," ""市委610办公室""",-1.0
10145462," ""菏泽市""",-1.0
10145462," ""山东省公安学校""",-1.0
10145462," ""山东省淄博市公安局""",-1.0
10145462," ""山东省淄博市公安交警支队""",-1.0
10145462," ""公安部网络安全保卫局""",-1.0
10145462," ""中央纪委国家监委""",-1.0
10145462," ""市公安局""",-1.0
10145462," ""山东省""",-1.0
10145462," ""省公安厅""",0.0
10145462," ""淄博市公安局""",0.0
10145464,"""长安区医院""",-1.0
10145464," ""市胸科医院""",-1.0
10145464," ""西安市""",1.0
10145464," ""西安""",-1.0
10145464," ""西安市卫生健康委""",1.0
10145464," ""市第四医院航天院区""",-1.0
10145464," ""刘顺智""",1.0
10145464," ""陕西电视台""",0.0
10145464," ""西安秦皇医院""",0.0
10145468,"""湖北""",-1.0
10145468," ""西安市""",-1.0
10145468," ""卫生健康委""",-1.0
10145468," ""西安""",0.0
10145468," ""武汉""",0.0
10137277,"""篮板""",1.0
10137277," ""霍华德""",2.0
10137277," ""威少""",1.0
10137277," ""蒙克""",1.0
10137277," ""琼斯""",1.0
10137277," ""詹姆斯""",-1.0
10137277," ""沃格尔""",-1.0
10137277," ""塔克""",1.0
10137277," ""里夫斯""",1.0
10137277," ""湖人""",1.0
10137277," ""斯坦利约翰逊""",-1.0
10137277," ""得分""",1.0
10137277," ""比分""",-1.0
10137277," ""布拉德利""",-1.0
10137277," ""莱恩""",0.0
10137277," ""阿里扎""",0.0
10145474,"""贵州茅台""",1.0
10145474," ""成都汇常亿数字科技有限公司""",1.0
10145474," ""红星资本局""",1.0
10145474," ""茅台酒股份公司""",-1.0
10145474," ""元宇宙""",1.0
10145474," ""增速""",1.0
10145474," ""茅台集团""",-1.0
10145474," ""茅台元宇宙""",1.0
10145474," ""贵阳""",1.0
10145474," ""国家知识产权局商标局""",1.0
10145474," ""李静仁""",1.0
10145474," ""茅台""",1.0
10145474," ""中信证券""",0.0
10145474," ""净利润""",0.0
10145476,"""欧盟""",-1.0
10145476," ""鲍姆勒""",-1.0
10145476," ""欧洲化学品管理局""",-1.0
10145476," ""德国""",-1.0
10145476," ""英国政府""",-1.0
10145476," ""法国""",-1.0
10145476," ""荷兰""",-1.0
10145476," ""安全执行局""",-1.0
10145476," ""比利时""",-1.0
10145476," ""沃尔夫冈""",0.0
10145476," ""丁丁""",0.0
10137286,"""经济观察报""",1.0
10137286," ""马继华""",1.0
10137286," ""杨杰""",1.0
10137286," ""红筹公司""",1.0
10137286," ""杨光""",1.0
10137286," ""A股""",1.0
10137286," ""市值""",1.0
10137286," ""移动公司""",0.0
10137286," ""中国移动""",0.0
10145480,"""咸阳市委""",1.0
10145480," ""渭南市委""",1.0
10145480," ""陕西省委""",1.0
10145480," ""省委统战部""",1.0
10145480," ""陕西省政协""",1.0
10145480," ""省政协""",1.0
10145480," ""新疆维吾尔自治区党委""",1.0
10145480," ""部长""",1.0
10145480," ""秦都""",1.0
10145480," ""陕西省咸阳市秦都区委书记""",1.0
10145480," ""陕西省""",1.0
10145480," ""吉林九台""",1.0
10145480," ""韩勇""",1.0
10145480," ""徐新荣""",1.0
10145480," ""中央党校""",1.0
10145480," ""吉林省人民检察院""",1.0
10145480," ""统战部""",1.0
10145480," ""副书记""",0.0
10145480," ""吉林省纪委""",0.0
10129098,"""雁塔区""",1.0
10129098," ""西安市""",1.0
10129098," ""封控区""",1.0
10129098," ""西安""",1.0
10129098," ""城中村""",1.0
10129098," ""西安市疫情防控指挥部""",1.0
10129098," ""济南坊一号院""",1.0
10129098," ""吕东国""",1.0
10129098," ""西安市政府""",1.0
10129098," ""新城区西一路街道""",0.0
10129098," ""一码通""",0.0
10145486,"""国务院督查组""",1.0
10145486," ""新华社北京分社""",1.0
10145486," ""太子城""",1.0
10145486," ""北京清河站""",2.0
10145486," ""新华社""",1.0
10145486," ""京张高铁""",1.0
10145486," ""车玉明""",1.0
10145486," ""北京""",1.0
10145486," ""崇礼站""",1.0
10145486," ""延庆""",1.0
